numer,suma,srednia
1,-0.971,-0.24
2,2.871,0.48
3,-0.492,-0.08
4,-2.091,-0.35
5,2.122,0.42
6,-0.32799999999999996,-0.08
7,0.3470000000000001,0.06
8,-0.542,-0.11
9,0.42800000000000005,0.06
10,1.963,0.28
11,-0.024999999999999967,-0.01
12,-1.0739999999999998,-0.18
13,-0.41500000000000004,-0.1
14,-1.028,-0.17
15,-0.8150000000000001,-0.2
16,0.7209999999999999,0.1
17,1.2,0.24
18,-0.9139999999999999,-0.13
19,-2.032,-0.34
20,-0.495,-0.08
21,0.765,0.13
22,-1.105,-0.18
23,-1.932,-0.39
24,0.30899999999999994,0.04
25,1.34,0.19
26,-0.683,-0.17
27,-1.026,-0.21
28,-1.573,-0.26
29,0.349,0.07
30,2.508,0.5
31,-1.0050000000000001,-0.14
32,0.601,0.12
33,-1.014,-0.17
34,-0.675,-0.1
35,0.49099999999999994,0.07
36,0.14599999999999996,0.03
37,-1.373,-0.2
38,-2.396,-0.4
39,0.7519999999999999,0.13
40,-1.306,-0.22
41,-0.49400000000000005,-0.08
42,0.19000000000000003,0.03
43,-0.845,-0.21
44,2.306,0.33
45,-1.038,-0.17
46,2.142,0.36
47,1.161,0.19
48,1.121,0.16
49,-0.44999999999999996,-0.06
50,0.40599999999999997,0.07
51,-1.036,-0.15
52,-0.032999999999999974,-0.0
53,0.8190000000000001,0.12
54,-0.6709999999999998,-0.1
55,0.291,0.06
56,-0.967,-0.16
57,2.43,0.35
58,2.829,0.4
59,-0.256,-0.05
60,0.07300000000000012,0.01
61,-0.49499999999999994,-0.08
62,2.614,0.37
63,-1.185,-0.17
64,-0.313,-0.06
65,0.14300000000000007,0.02
66,0.9660000000000001,0.16
67,-3.632,-0.52
68,1.713,0.24
69,-0.07800000000000007,-0.02
70,-1.233,-0.21
71,-1.236,-0.25
72,-1.451,-0.24
73,-1.049,-0.21
74,1.476,0.3
75,-0.5959999999999999,-0.12
76,-1.599,-0.23
77,-0.684,-0.11
78,0.5029999999999999,0.07
79,-1.685,-0.34
80,-0.3999999999999999,-0.07
81,0.888,0.18
82,0.729,0.12
83,1.317,0.26
84,0.668,0.11
85,-1.716,-0.43
86,0.232,0.03
87,-0.564,-0.08
88,1.604,0.23
89,0.4320000000000001,0.07
90,1.087,0.16
91,0.889,0.13
92,-1.266,-0.21
93,-0.406,-0.07
94,-1.2999999999999998,-0.22
95,1.858,0.27
96,-0.8370000000000001,-0.12
97,-0.42300000000000004,-0.06
98,-1.0410000000000001,-0.15
99,-0.028000000000000004,-0.0
100,0.655,0.11
101,-1.814,-0.3
102,-1.219,-0.2
103,-0.882,-0.18
104,0.35500000000000004,0.06
105,-1.735,-0.29
106,-0.8669999999999999,-0.14
107,-2.339,-0.47
108,-0.393,-0.08
109,-1.1109999999999998,-0.19
110,-2.013,-0.34
111,1.685,0.34
112,-1.786,-0.26
113,1.4929999999999999,0.3
114,-0.6849999999999999,-0.11
115,0.637,0.13
116,-0.14400000000000007,-0.02
117,0.9810000000000001,0.14
118,-0.3360000000000001,-0.07
119,-2.1350000000000002,-0.36
120,1.222,0.31
121,-2.609,-0.43
122,0.62,0.09
123,-0.721,-0.12
124,2.239,0.32
125,-0.17000000000000004,-0.03
126,0.13900000000000007,0.03
127,0.3359999999999999,0.08
128,-1.3010000000000002,-0.19
129,1.086,0.16
130,-0.10299999999999998,-0.03
131,0.13599999999999995,0.03
132,-1.906,-0.27
133,-0.317,-0.05
134,-2.286,-0.46
135,-0.728,-0.15
136,0.623,0.1
137,0.295,0.05
138,2.819,0.4
139,0.6420000000000001,0.09
140,1.546,0.22
141,-0.20700000000000002,-0.03
142,0.5570000000000002,0.09
143,-2.5749999999999997,-0.43
144,-0.05999999999999997,-0.01
145,0.5920000000000001,0.1
146,0.671,0.13
147,1.4720000000000002,0.25
148,-1.013,-0.2
149,-0.573,-0.11
150,3.166,0.53
151,-0.19800000000000004,-0.03
152,-0.4210000000000001,-0.08
153,2.164,0.31
154,1.611,0.23
155,0.573,0.1
156,1.264,0.25
157,1.2189999999999999,0.2
158,-1.72,-0.34
159,-0.24900000000000005,-0.05
160,-0.14800000000000005,-0.02
161,2.2159999999999997,0.37
162,1.925,0.28
163,0.06600000000000004,0.01
164,-1.544,-0.26
165,0.607,0.09
166,-1.551,-0.26
167,-0.23199999999999996,-0.04
168,0.5449999999999999,0.09
169,0.418,0.06
170,1.548,0.22
171,0.6070000000000001,0.15
172,0.2630000000000001,0.04
173,0.604,0.12
174,-0.6240000000000001,-0.12
175,0.061000000000000054,0.02
176,0.32399999999999995,0.06
177,0.413,0.08
178,1.4789999999999999,0.25
179,0.874,0.22
180,2.364,0.39
181,2.32,0.33
182,0.72,0.1
183,-1.1420000000000001,-0.23
184,-1.645,-0.27
185,-1.203,-0.17
186,0.6110000000000001,0.09
187,1.697,0.42
188,-0.014999999999999902,-0.0
189,-1.546,-0.26
190,-2.289,-0.38
191,0.18600000000000008,0.03
192,-1.397,-0.23
193,0.613,0.12
194,2.141,0.36
195,-2.644,-0.44
196,-1.807,-0.45
197,3.503,0.58
198,0.6769999999999999,0.11
199,1.95,0.39
200,-0.6900000000000001,-0.1
201,-0.387,-0.08
202,-0.532,-0.09
203,-1.369,-0.27
204,-2.104,-0.35
205,-1.901,-0.32
206,-0.643,-0.11
207,-0.2089999999999999,-0.03
208,-0.38799999999999996,-0.06
209,2.289,0.38
210,-0.17300000000000004,-0.02
211,-0.11099999999999996,-0.02
212,-3.904,-0.56
213,1.8599999999999999,0.31
214,-0.364,-0.07
215,-1.727,-0.35
216,-0.466,-0.09
217,0.579,0.12
218,0.5780000000000001,0.12
219,-0.755,-0.13
220,-0.716,-0.1
221,-1.695,-0.24
222,-1.123,-0.19
223,-0.6379999999999999,-0.13
224,-0.6019999999999999,-0.12
225,-0.013999999999999901,-0.0
226,-0.872,-0.12
227,0.475,0.08
228,-0.853,-0.14
229,-0.37999999999999995,-0.08
230,2.205,0.44
231,-1.436,-0.24
232,1.468,0.24
233,-0.677,-0.11
234,0.94,0.16
235,0.9690000000000001,0.19
236,-2.597,-0.43
237,0.15999999999999995,0.02
238,-1.763,-0.29
239,1.359,0.23
240,0.8480000000000001,0.14
241,-1.064,-0.18
242,0.24199999999999997,0.03
243,0.23399999999999999,0.05
244,0.48999999999999994,0.12
245,0.31399999999999995,0.04
246,2.783,0.46
247,0.33100000000000007,0.07
248,0.624,0.1
249,0.0049999999999999906,0.0
250,-0.242,-0.04
251,1.619,0.27
252,-1.2189999999999999,-0.17
253,-4.142,-0.59
254,-1.105,-0.18
255,-0.7999999999999999,-0.13
256,0.33399999999999996,0.06
257,-0.881,-0.13
258,1.766,0.59
259,0.542,0.09
260,0.65,0.09
261,-0.59,-0.1
262,2.195,0.37
263,-1.609,-0.27
264,-2.537,-0.51
265,1.488,0.3
266,3.257,0.65
267,0.21299999999999997,0.03
268,-0.31900000000000006,-0.08
269,1.568,0.22
270,-3.106,-0.52
271,0.6829999999999999,0.14
272,1.907,0.38
273,0.5430000000000001,0.09
274,-0.7170000000000001,-0.14
275,-0.8009999999999999,-0.11
276,1.354,0.23
277,-0.3539999999999999,-0.06
278,1.805,0.36
279,0.866,0.14
280,-1.092,-0.27
281,-0.263,-0.04
282,-1.4809999999999999,-0.21
283,-0.061999999999999916,-0.01
284,-3.773,-0.75
285,-2.285,-0.46
286,0.993,0.17
287,1.319,0.26
288,1.383,0.2
289,0.652,0.09
290,0.45000000000000007,0.06
291,0.03399999999999995,0.01
292,3.542,0.51
293,-1.272,-0.18
294,2.0540000000000003,0.34
295,1.752,0.25
296,-0.192,-0.04
297,0.12699999999999997,0.02
298,0.129,0.02
299,2.056,0.29
300,-1.4579999999999997,-0.24
301,1.514,0.25
302,-0.529,-0.08
303,1.789,0.36
304,1.2999999999999998,0.22
305,-2.427,-0.4
306,1.657,0.33
307,-0.104,-0.01
308,0.6960000000000001,0.12
309,0.7210000000000001,0.18
310,-2.3400000000000003,-0.39
311,-1.619,-0.32
312,0.25100000000000006,0.05
313,0.7290000000000001,0.12
314,3.324,0.55
315,-1.406,-0.2
316,0.4759999999999999,0.08
317,-0.086,-0.01
318,1.623,0.32
319,1.313,0.22
320,1.564,0.31
321,1.1500000000000001,0.19
322,0.5730000000000001,0.11
323,-0.052999999999999964,-0.01
324,1.613,0.27
325,-2.255,-0.32
326,-1.984,-0.28
327,0.8860000000000001,0.18
328,1.327,0.27
329,-0.7569999999999999,-0.13
330,0.24100000000000005,0.05
331,-1.0290000000000001,-0.17
332,1.432,0.24
333,0.562,0.14
334,-0.903,-0.18
335,2.227,0.32
336,0.08599999999999994,0.02
337,-0.4059999999999999,-0.06
338,1.075,0.18
339,-1.532,-0.31
340,0.857,0.14
341,-0.9779999999999999,-0.14
342,0.12499999999999992,0.02
343,-0.4660000000000001,-0.12
344,1.8579999999999999,0.31
345,-1.745,-0.29
346,0.808,0.13
347,0.6619999999999999,0.13
348,0.08000000000000007,0.01
349,-1.015,-0.14
350,0.696,0.17
351,-0.61,-0.1
352,-2.264,-0.38
353,0.38,0.05
354,1.3800000000000001,0.23
355,0.8029999999999999,0.13
356,-2.027,-0.34
357,1.325,0.22
358,-0.11499999999999994,-0.02
359,-0.802,-0.16
360,0.396,0.07
361,2.847,0.41
362,0.2889999999999999,0.07
363,0.35700000000000004,0.06
364,1.2690000000000001,0.32
365,-0.3889999999999999,-0.1
366,-1.122,-0.16
367,0.12099999999999998,0.02
368,2.308,0.38
369,1.3,0.19
370,1.456,0.29
371,-0.505,-0.08
372,0.22500000000000003,0.05
373,-0.030000000000000013,-0.01
374,-0.07099999999999995,-0.01
375,0.19999999999999996,0.04
376,2.1109999999999998,0.3
377,-2.538,-0.42
378,-0.153,-0.03
379,1.061,0.15
380,0.43499999999999994,0.07
381,-1.1469999999999998,-0.19
382,0.6309999999999999,0.11
383,0.5469999999999999,0.08
384,-1.0679999999999998,-0.15
385,1.185,0.24
386,-2.659,-0.44
387,0.8700000000000001,0.15
388,-0.717,-0.1
389,1.648,0.33
390,0.007999999999999976,0.0
391,1.2069999999999999,0.24
392,0.13199999999999995,0.03
393,2.9010000000000002,0.48
394,0.8349999999999999,0.14
395,0.7989999999999999,0.13
396,1.0799999999999998,0.15
397,-1.5939999999999999,-0.27
398,-0.06999999999999994,-0.01
399,2.356,0.39
400,-1.858,-0.31
401,0.3509999999999999,0.06
402,-0.9390000000000001,-0.13
403,-1.315,-0.22
404,-0.862,-0.17
405,-1.133,-0.19
406,-1.805,-0.26
407,1.3870000000000002,0.2
408,0.6429999999999999,0.16
409,0.7480000000000001,0.11
410,-0.502,-0.07
411,-0.17099999999999993,-0.06
412,-1.4449999999999998,-0.24
413,-0.47899999999999987,-0.07
414,1.039,0.15
415,1.025,0.17
416,-0.668,-0.1
417,-1.558,-0.31
418,0.4139999999999999,0.07
419,-0.015000000000000076,-0.0
420,-1.571,-0.26
421,-1.25,-0.21
422,-1.617,-0.27
423,-1.513,-0.22
424,-1.063,-0.15
425,2.631,0.44
426,-0.33,-0.06
427,-1.909,-0.27
428,-0.31199999999999983,-0.05
429,-1.302,-0.22
430,0.555,0.09
431,-0.912,-0.15
432,3.146,0.52
433,-0.20799999999999985,-0.03
434,0.597,0.09
435,-3.426,-0.57
436,1.002,0.25
437,-1.1340000000000001,-0.16
438,0.636,0.21
439,0.21200000000000008,0.04
440,-2.453,-0.35
441,-0.8659999999999999,-0.12
442,2.572,0.43
443,1.191,0.2
444,-0.48399999999999993,-0.1
445,-2.3689999999999998,-0.39
446,0.15,0.02
447,-1.188,-0.24
448,0.973,0.16
449,0.622,0.09
450,-0.4799999999999999,-0.1
451,-0.7040000000000001,-0.12
452,-0.16300000000000003,-0.03
453,1.5630000000000002,0.22
454,-0.02499999999999998,-0.0
455,1.102,0.18
456,0.8709999999999999,0.29
457,-0.269,-0.04
458,0.6010000000000001,0.09
459,0.49,0.1
460,0.903,0.15
461,2.043,0.41
462,1.6680000000000001,0.24
463,0.907,0.15
464,0.634,0.09
465,2.382,0.4
466,1.488,0.21
467,-1.581,-0.4
468,1.7489999999999999,0.29
469,-2.214,-0.44
470,-1.466,-0.21
471,-1.436,-0.21
472,0.07000000000000003,0.01
473,-2.091,-0.3
474,-0.8460000000000001,-0.12
475,-0.815,-0.16
476,0.938,0.19
477,1.357,0.23
478,0.33100000000000007,0.07
479,1.251,0.25
480,-0.15399999999999997,-0.03
481,-0.29300000000000004,-0.05
482,-0.199,-0.03
483,1.154,0.16
484,-0.541,-0.09
485,3.063,0.61
486,-2.29,-0.33
487,1.269,0.21
488,-3.074,-0.44
489,-1.3359999999999999,-0.22
490,-0.5690000000000001,-0.11
491,-0.859,-0.21
492,-0.857,-0.17
493,-0.43500000000000005,-0.06
494,1.593,0.27
495,3.4859999999999998,0.58
496,-0.13300000000000012,-0.02
497,-2.73,-0.46
498,-2.305,-0.38
499,-0.9309999999999999,-0.16
500,-0.508,-0.13
501,0.12099999999999991,0.02
502,-1.335,-0.19
503,-1.077,-0.22
504,0.748,0.11
505,1.0730000000000002,0.15
506,0.6639999999999999,0.13
507,-0.7699999999999999,-0.13
508,0.763,0.19
509,-0.4830000000000001,-0.08
510,-0.7579999999999999,-0.11
511,0.9589999999999999,0.24
512,0.20199999999999996,0.04
513,0.5780000000000001,0.1
514,0.4910000000000001,0.1
515,-1.1230000000000002,-0.22
516,3.234,0.46
517,0.169,0.02
518,1.29,0.18
519,-1.5150000000000001,-0.22
520,-0.5780000000000001,-0.1
521,0.734,0.18
522,0.19799999999999993,0.03
523,-0.76,-0.11
524,0.51,0.07
525,0.9430000000000001,0.24
526,1.918,0.38
527,0.419,0.08
528,1.246,0.21
529,2.463,0.41
530,0.6409999999999999,0.16
531,0.8789999999999999,0.15
532,1.7970000000000002,0.45
533,-0.405,-0.07
534,0.8440000000000001,0.21
535,-0.766,-0.15
536,3.759,0.75
537,-2.1390000000000002,-0.36
538,-2.169,-0.31
539,-0.8089999999999999,-0.13
540,1.283,0.26
541,-1.145,-0.29
542,0.008999999999999977,0.0
543,-1.216,-0.17
544,-1.718,-0.29
545,0.819,0.16
546,-1.214,-0.2
547,1.165,0.19
548,-1.1500000000000001,-0.16
549,1.796,0.36
550,0.251,0.05
551,-0.27600000000000013,-0.04
552,2.078,0.3
553,-2.491,-0.36
554,-0.27299999999999996,-0.07
555,-1.34,-0.22
556,-1.1600000000000001,-0.29
557,-2.24,-0.32
558,-0.639,-0.13
559,-1.47,-0.21
560,-0.9490000000000001,-0.16
561,2.428,0.4
562,1.18,0.2
563,1.187,0.2
564,1.2670000000000001,0.18
565,-1.0590000000000002,-0.15
566,-1.15,-0.16
567,1.157,0.29
568,0.627,0.13
569,-1.6179999999999999,-0.27
570,-0.682,-0.1
571,1.764,0.44
572,0.45100000000000007,0.06
573,0.11499999999999995,0.02
574,1.7180000000000002,0.34
575,0.636,0.09
576,0.08399999999999991,0.01
577,-0.10500000000000001,-0.02
578,-1.175,-0.24
579,-0.811,-0.14
580,0.09100000000000003,0.02
581,-1.92,-0.38
582,-1.825,-0.3
583,-1.319,-0.22
584,-0.6739999999999999,-0.13
585,-3.694,-0.62
586,0.9600000000000001,0.14
587,-2.104,-0.42
588,-1.974,-0.28
589,-0.146,-0.05
590,-0.383,-0.06
591,-0.32899999999999996,-0.16
592,0.35000000000000003,0.06
593,0.344,0.06
594,-1.979,-0.28
595,1.391,0.2
596,1.389,0.23
597,-0.534,-0.11
598,-0.648,-0.09
599,-3.414,-0.57
600,-1.8050000000000002,-0.3
601,0.40900000000000003,0.07
602,0.07600000000000012,0.01
603,3.023,0.5
604,-0.118,-0.02
605,-1.388,-0.23
606,-1.571,-0.22
607,-0.617,-0.09
608,-0.001999999999999974,-0.0
609,2.034,0.34
610,-0.9179999999999999,-0.15
611,-0.8819999999999999,-0.13
612,-0.9660000000000001,-0.19
613,1.0030000000000001,0.17
614,-0.8490000000000001,-0.17
615,1.189,0.2
616,-0.631,-0.13
617,1.227,0.25
618,-1.089,-0.16
619,0.44799999999999995,0.07
620,1.822,0.26
621,-0.7839999999999999,-0.11
622,0.32899999999999996,0.07
623,1.217,0.2
624,0.09100000000000003,0.02
625,0.43700000000000006,0.09
626,-0.74,-0.11
627,1.1270000000000002,0.23
628,-0.5229999999999999,-0.09
629,-0.8530000000000001,-0.12
630,0.493,0.08
631,1.495,0.21
632,0.5630000000000001,0.14
633,-2.322,-0.46
634,-1.7,-0.34
635,-0.349,-0.09
636,-0.8659999999999999,-0.14
637,0.736,0.12
638,-0.4749999999999999,-0.07
639,-1.574,-0.26
640,-0.687,-0.1
641,-0.22400000000000012,-0.04
642,0.25599999999999995,0.06
643,0.10099999999999995,0.02
644,-0.3680000000000001,-0.06
645,-0.05000000000000007,-0.01
646,0.033000000000000085,0.01
647,-0.165,-0.02
648,-0.272,-0.05
649,2.344,0.33
650,0.47600000000000003,0.08
651,1.483,0.21
652,2.0180000000000002,0.4
653,1.771,0.35
654,-0.5189999999999999,-0.07
655,1.1480000000000001,0.19
656,1.422,0.24
657,-1.1360000000000001,-0.23
658,-1.121,-0.19
659,2.867,0.41
660,-1.573,-0.22
661,1.113,0.22
662,0.774,0.13
663,-2.7319999999999998,-0.46
664,-2.039,-0.29
665,1.6989999999999998,0.28
666,-2.962,-0.49
667,0.4159999999999999,0.06
668,1.9929999999999999,0.28
669,-1.053,-0.21
670,-0.01599999999999996,-0.0
671,0.118,0.02
672,-3.592,-0.51
673,0.29500000000000004,0.06
674,2.3369999999999997,0.33
675,0.12100000000000004,0.02
676,1.121,0.22
677,0.28400000000000003,0.04
678,-0.839,-0.14
