numer,suma,srednia
679,-1.735,-0.25
680,1.5790000000000002,0.23
681,-1.299,-0.19
682,-1.6520000000000001,-0.24
683,0.05399999999999994,0.01
684,0.911,0.13
685,0.5239999999999999,0.1
686,0.45299999999999996,0.08
687,-3.725,-0.53
688,-1.212,-0.17
689,1.316,0.22
690,0.19199999999999995,0.03
691,0.5479999999999999,0.09
692,2.162,0.43
693,1.76,0.29
694,2.765,0.46
695,-1.465,-0.24
696,1.1909999999999998,0.24
697,-0.008999999999999939,-0.0
698,0.252,0.04
699,1.274,0.18
700,-0.17699999999999994,-0.03
701,-0.09400000000000008,-0.02
702,0.08200000000000002,0.01
703,-2.0740000000000003,-0.3
704,1.256,0.25
705,-0.294,-0.05
706,-1.1680000000000001,-0.19
707,-1.3920000000000001,-0.23
708,-0.6859999999999999,-0.11
709,0.07500000000000001,0.01
710,-0.805,-0.12
711,-0.06699999999999998,-0.01
712,-0.30599999999999994,-0.05
713,-1.398,-0.23
714,-1.799,-0.3
715,0.284,0.04
716,-0.704,-0.14
717,1.79,0.26
718,-0.6390000000000001,-0.09
719,0.591,0.08
720,1.403,0.23
721,1.65,0.33
722,0.5660000000000001,0.08
723,0.23300000000000004,0.03
724,0.043000000000000024,0.01
725,0.47400000000000003,0.08
726,0.24199999999999988,0.04
727,0.29399999999999993,0.06
728,-0.481,-0.08
729,-0.41900000000000004,-0.06
730,0.484,0.1
731,-1.5470000000000002,-0.26
732,0.669,0.11
733,1.53,0.26
734,-1.683,-0.28
735,1.715,0.25
736,-1.421,-0.24
737,2.299,0.38
738,-1.082,-0.15
739,0.301,0.06
740,-0.59,-0.08
741,0.214,0.04
742,-1.551,-0.31
743,1.272,0.21
744,-2.589,-0.43
745,0.455,0.09
746,5.164,0.74
747,-0.5750000000000001,-0.1
748,-1.141,-0.23
749,-1.573,-0.26
750,1.002,0.14
751,-0.443,-0.09
752,-1.187,-0.17
753,0.17,0.04
754,2.575,0.52
755,0.785,0.16
756,-2.4579999999999997,-0.35
757,0.31899999999999995,0.05
758,-1.921,-0.32
759,1.239,0.18
760,-0.38499999999999995,-0.06
761,-0.784,-0.13
762,0.08200000000000011,0.01
763,-0.472,-0.09
764,-0.5720000000000001,-0.11
765,1.375,0.2
766,0.894,0.15
767,0.8170000000000001,0.12
768,-0.18500000000000003,-0.04
769,-0.6539999999999999,-0.11
770,0.25499999999999995,0.05
771,1.697,0.34
772,1.334,0.27
773,-1.661,-0.33
774,1.164,0.19
775,-0.603,-0.1
776,1.4200000000000002,0.24
777,4.2219999999999995,0.7
778,-0.03400000000000003,-0.01
779,0.8350000000000001,0.14
780,0.49,0.08
781,-3.173,-0.45
782,-1.022,-0.15
783,3.429,0.57
784,-1.093,-0.22
785,-0.522,-0.07
786,0.16299999999999992,0.03
787,-1.0450000000000002,-0.21
788,-0.6540000000000001,-0.13
789,-2.5340000000000003,-0.36
790,-0.735,-0.15
791,-0.8420000000000001,-0.14
792,2.229,0.32
793,-2.267,-0.32
794,-0.519,-0.13
795,0.23800000000000002,0.05
796,-0.716,-0.12
797,1.474,0.29
798,1.139,0.16
799,-0.131,-0.02
800,1.0910000000000002,0.18
801,2.777,0.4
802,-2.19,-0.31
803,0.17400000000000002,0.03
804,-1.956,-0.33
805,0.2849999999999999,0.05
806,-0.5799999999999998,-0.14
807,-0.304,-0.04
808,-2.217,-0.37
809,1.9309999999999998,0.28
810,-1.451,-0.29
811,0.593,0.08
812,0.271,0.04
813,-1.774,-0.3
814,-1.413,-0.28
815,1.355,0.23
816,-1.093,-0.22
817,-0.21500000000000008,-0.04
818,-1.869,-0.31
819,2.092,0.3
820,-0.253,-0.06
821,-1.5270000000000001,-0.22
822,0.142,0.03
823,-2.1599999999999997,-0.36
824,0.9570000000000002,0.19
825,0.10600000000000004,0.02
826,-1.4909999999999999,-0.37
827,1.384,0.23
828,-2.116,-0.35
829,0.552,0.09
830,2.243,0.56
831,-1.567,-0.22
832,0.898,0.15
833,0.9900000000000001,0.2
834,0.6669999999999999,0.13
835,0.352,0.06
836,1.041,0.26
837,0.18800000000000006,0.04
838,-1.734,-0.25
839,-1.408,-0.2
840,1.019,0.17
841,2.008,0.4
842,0.17399999999999993,0.03
843,-2.2030000000000003,-0.73
844,-2.281,-0.57
845,-0.714,-0.1
846,0.7330000000000001,0.12
847,-0.42400000000000004,-0.06
848,-1.984,-0.33
849,1.2859999999999998,0.21
850,1.881,0.38
851,1.9329999999999998,0.39
852,0.31199999999999994,0.05
853,-0.577,-0.1
854,-0.55,-0.09
855,1.836,0.31
856,1.119,0.19
857,0.5379999999999999,0.09
858,-1.2530000000000001,-0.18
859,-1.4979999999999998,-0.25
860,-8.326672684688674e-17,-0.0
861,-0.583,-0.08
862,-1.781,-0.3
863,-0.21999999999999992,-0.04
864,0.7789999999999999,0.19
865,-0.46999999999999986,-0.09
866,-1.28,-0.21
867,-1.4,-0.23
868,-1.2970000000000002,-0.22
869,0.888,0.18
870,-1.4440000000000002,-0.24
871,-3.412,-0.49
872,-1.415,-0.24
873,1.258,0.21
874,1.432,0.24
875,0.875,0.17
876,-2.583,-0.37
877,-0.46699999999999997,-0.08
878,1.3559999999999999,0.19
879,1.952,0.28
880,0.396,0.08
881,-0.2630000000000001,-0.05
882,0.916,0.13
883,-1.509,-0.3
884,-0.4179999999999999,-0.1
885,-1.053,-0.21
886,-1.939,-0.32
887,-0.05000000000000003,-0.01
888,0.886,0.15
889,2.136,0.31
890,-1.254,-0.31
891,-0.375,-0.09
892,1.5939999999999999,0.23
893,-0.32999999999999996,-0.05
894,-0.671,-0.1
895,1.063,0.21
896,0.32200000000000006,0.08
897,0.956,0.14
898,1.139,0.16
899,1.753,0.35
900,2.231,0.32
901,-0.15099999999999997,-0.02
902,-1.778,-0.3
903,0.13200000000000006,0.02
904,-0.057999999999999996,-0.01
905,-1.638,-0.41
906,0.35699999999999993,0.06
907,-2.567,-0.43
908,0.052000000000000046,0.01
909,-0.15599999999999997,-0.03
910,1.5439999999999998,0.22
911,1.677,0.34
912,1.153,0.19
913,2.568,0.51
914,-2.066,-0.3
915,-3.318,-0.47
916,-0.967,-0.19
917,-1.523,-0.3
918,0.927,0.15
919,-1.2269999999999999,-0.18
920,-1.661,-0.24
921,0.73,0.18
922,0.39299999999999996,0.07
923,0.495,0.07
924,1.0210000000000001,0.2
925,1.328,0.33
926,1.2950000000000002,0.19
927,0.306,0.06
928,-1.133,-0.19
929,1.137,0.16
930,-1.691,-0.28
931,-0.694,-0.1
932,2.147,0.43
933,0.6809999999999999,0.14
934,-1.979,-0.28
935,0.2010000000000001,0.04
936,-0.23800000000000004,-0.03
937,-0.03299999999999992,-0.0
938,-0.02500000000000005,-0.0
939,-0.59,-0.1
940,-2.499,-0.5
941,-1.576,-0.32
942,-1.212,-0.24
943,-0.02000000000000003,-0.0
944,-1.016,-0.2
945,0.657,0.09
946,0.896,0.15
947,-0.647,-0.09
948,-1.435,-0.21
949,-0.259,-0.04
950,0.454,0.09
951,0.35100000000000003,0.06
952,0.15499999999999992,0.03
953,0.859,0.14
954,1.1400000000000001,0.19
955,0.508,0.08
956,1.065,0.18
957,-0.6200000000000001,-0.1
958,0.9590000000000001,0.16
959,-0.9430000000000001,-0.13
960,-0.023999999999999994,-0.0
961,0.26400000000000007,0.05
962,0.696,0.12
963,-1.382,-0.23
964,-0.29400000000000004,-0.05
965,-2.221,-0.32
966,-2.251,-0.38
967,1.599,0.4
968,-0.506,-0.08
969,-0.929,-0.19
970,0.337,0.08
971,1.3379999999999999,0.19
972,-1.757,-0.35
973,0.03800000000000006,0.01
974,1.98,0.28
975,-0.09200000000000003,-0.02
976,-0.504,-0.07
977,-0.3700000000000001,-0.05
978,-1.378,-0.23
979,-1.922,-0.38
980,2.2110000000000003,0.32
981,2.469,0.49
982,0.524,0.07
983,2.321,0.46
984,-0.925,-0.13
985,-0.688,-0.11
986,1.887,0.31
987,-2.428,-0.35
988,0.23599999999999988,0.03
989,-0.9719999999999999,-0.16
990,-2.876,-0.41
991,-1.011,-0.2
992,-0.31400000000000006,-0.06
993,-0.47500000000000003,-0.12
994,1.472,0.21
995,1.051,0.15
996,-0.478,-0.1
997,2.198,0.55
998,-3.118,-0.62
999,0.017000000000000043,0.0
1000,0.139,0.02
1001,-2.617,-0.44
1002,-1.4009999999999998,-0.23
1003,-1.109,-0.16
1004,1.12,0.28
1005,-2.595,-0.37
1006,0.8360000000000001,0.17
1007,0.23100000000000004,0.05
1008,-0.77,-0.13
1009,0.37299999999999994,0.06
1010,-1.586,-0.26
1011,-1.401,-0.28
1012,-1.198,-0.24
1013,0.967,0.16
1014,0.764,0.13
1015,-0.23500000000000001,-0.05
1016,0.602,0.12
1017,0.42600000000000005,0.06
1018,-1.952,-0.39
1019,-0.027000000000000093,-0.0
1020,0.781,0.11
1021,-0.7949999999999999,-0.2
1022,0.8,0.11
1023,0.998,0.17
1024,-1.5690000000000002,-0.22
1025,1.869,0.31
1026,0.010999999999999982,0.0
1027,-0.14300000000000004,-0.02
1028,0.9349999999999999,0.19
1029,0.20700000000000002,0.03
1030,-1.233,-0.21
1031,0.259,0.04
1032,-2.522,-0.42
1033,0.07699999999999999,0.01
1034,-1.065,-0.15
1035,1.621,0.23
1036,0.2779999999999999,0.04
1037,-0.6,-0.1
1038,0.3789999999999999,0.08
1039,-0.26600000000000007,-0.05
1040,1.2570000000000001,0.21
1041,-0.32000000000000006,-0.06
1042,-3.775,-0.54
1043,0.605,0.1
1044,-0.2230000000000001,-0.04
1045,1.5190000000000001,0.22
1046,0.49299999999999994,0.07
1047,-1.36,-0.23
1048,-2.743,-0.46
1049,1.1329999999999998,0.19
1050,0.03799999999999995,0.01
1051,0.9460000000000001,0.19
1052,0.977,0.16
1053,-0.2960000000000001,-0.06
1054,0.09899999999999999,0.01
1055,0.03799999999999994,0.01
1056,-0.7469999999999999,-0.11
1057,2.6,0.43
1058,0.31200000000000006,0.05
1059,-2.179,-0.36
1060,-0.2250000000000001,-0.05
1061,-1.708,-0.43
1062,-3.271,-0.65
1063,-1.095,-0.18
1064,-1.446,-0.24
1065,0.667,0.11
1066,1.524,0.3
1067,-0.15399999999999997,-0.03
1068,1.973,0.28
1069,-2.26,-0.32
1070,0.659,0.11
1071,0.01699999999999996,0.0
1072,-0.012000000000000052,-0.0
1073,-1.637,-0.27
1074,1.758,0.25
1075,-0.18600000000000005,-0.03
1076,2.922,0.49
1077,0.338,0.06
1078,1.853,0.37
1079,1.4689999999999999,0.24
1080,-1.551,-0.22
1081,-0.661,-0.09
1082,1.6019999999999999,0.27
1083,-3.125,-0.62
1084,-1.7189999999999999,-0.34
1085,2.436,0.49
1086,-1.299,-0.19
1087,0.438,0.06
1088,-0.1650000000000001,-0.03
1089,-1.409,-0.2
1090,4.184,0.6
1091,-0.49,-0.1
1092,1.019,0.17
1093,-0.031000000000000014,-0.01
1094,-0.41500000000000004,-0.1
1095,-0.72,-0.12
1096,-1.011,-0.14
1097,3.435,0.49
1098,-2.703,-0.45
1099,-1.411,-0.28
1100,0.42800000000000005,0.09
1101,1.732,0.35
1102,-0.03799999999999992,-0.01
1103,0.678,0.11
1104,-1.1,-0.18
1105,-2.4,-0.4
1106,-1.909,-0.27
1107,3.085,0.44
1108,-1.2309999999999999,-0.21
1109,-2.089,-0.3
1110,1.55,0.31
1111,1.8159999999999998,0.26
1112,0.4769999999999999,0.07
1113,-0.271,-0.05
1114,2.472,0.35
1115,-0.23299999999999998,-0.04
1116,2.294,0.38
1117,-1.2690000000000001,-0.21
1118,-1.178,-0.2
1119,-1.342,-0.45
1120,-0.467,-0.09
1121,0.418,0.07
1122,1.999,0.29
1123,0.2770000000000001,0.06
1124,1.1480000000000001,0.16
1125,1.676,0.24
1126,-1.454,-0.29
1127,-1.2109999999999999,-0.2
1128,2.295,0.57
1129,0.508,0.13
1130,0.7939999999999999,0.11
1131,0.406,0.07
1132,-2.082,-0.3
1133,-0.901,-0.15
1134,0.602,0.12
1135,0.39299999999999996,0.07
1136,-0.748,-0.11
1137,-1.979,-0.33
1138,0.752,0.19
1139,-0.41900000000000004,-0.06
1140,1.085,0.15
1141,0.1579999999999999,0.02
1142,-0.887,-0.13
1143,-2.25,-0.32
1144,1.5070000000000001,0.3
1145,-1.496,-0.3
1146,-2.4010000000000002,-0.34
1147,-0.4549999999999999,-0.09
1148,-0.9349999999999999,-0.13
1149,0.12000000000000001,0.02
1150,-0.6180000000000001,-0.1
1151,0.13499999999999998,0.02
1152,0.5800000000000001,0.08
1153,0.358,0.09
1154,-1.2770000000000001,-0.26
1155,-2.342,-0.33
1156,0.7350000000000001,0.11
1157,-0.94,-0.13
1158,1.091,0.22
1159,-1.103,-0.22
1160,-2.297,-0.46
1161,1.258,0.25
1162,-0.012999999999999928,-0.0
1163,0.14100000000000001,0.02
1164,-1.3739999999999999,-0.23
1165,-0.7270000000000001,-0.1
1166,0.41700000000000004,0.06
1167,-1.212,-0.2
1168,1.776,0.3
1169,-0.16500000000000004,-0.04
1170,-0.29399999999999993,-0.04
1171,-0.583,-0.1
1172,-1.393,-0.23
1173,0.5880000000000001,0.08
1174,1.205,0.3
1175,0.35999999999999993,0.06
1176,0.7729999999999999,0.19
1177,1.342,0.19
1178,-1.315,-0.26
1179,0.018000000000000044,0.0
1180,-0.7109999999999999,-0.12
1181,-2.315,-0.39
1182,0.863,0.14
1183,0.9440000000000002,0.13
1184,-3.682,-0.53
1185,0.68,0.1
1186,1.279,0.26
1187,-0.08100000000000004,-0.01
1188,-1.222,-0.24
1189,1.0750000000000002,0.15
1190,1.598,0.23
1191,-0.04400000000000004,-0.01
1192,2.806,0.4
1193,1.081,0.15
1194,-0.788,-0.13
1195,1.1059999999999999,0.16
1196,-0.037999999999999985,-0.01
1197,2.8850000000000002,0.41
1198,-2.365,-0.34
1199,-1.478,-0.37
1200,-0.727,-0.1
1201,-0.626,-0.09
1202,2.295,0.33
1203,-0.63,-0.09
1204,-0.43099999999999994,-0.06
1205,1.947,0.49
1206,1.2109999999999999,0.2
1207,0.07500000000000001,0.01
1208,-0.877,-0.15
1209,1.002,0.14
1210,-2.102,-0.35
1211,1.6709999999999998,0.24
1212,-0.549,-0.09
1213,-1.066,-0.18
1214,-0.818,-0.14
1215,0.82,0.2
1216,-0.272,-0.04
1217,-1.065,-0.15
1218,0.00799999999999998,0.0
1219,-1.941,-0.32
1220,-0.22300000000000014,-0.04
1221,2.096,0.3
1222,2.31,0.33
1223,-0.697,-0.14
1224,-0.01200000000000007,-0.0
1225,-1.27,-0.21
1226,0.7329999999999999,0.15
1227,0.731,0.1
1228,-0.15100000000000008,-0.03
1229,0.005000000000000088,0.0
1230,-0.7679999999999999,-0.13
1231,0.539,0.08
1232,-0.8859999999999999,-0.18
1233,-2.887,-0.48
1234,-0.37900000000000006,-0.08
1235,-1.929,-0.32
1236,-0.668,-0.11
1237,0.08199999999999996,0.02
1238,-0.5109999999999999,-0.07
1239,-0.5720000000000001,-0.1
1240,-0.7500000000000001,-0.11
1241,0.07700000000000008,0.01
1242,-1.357,-0.27
1243,0.9179999999999999,0.18
1244,-1.365,-0.23
1245,-2.347,-0.34
1246,-0.34800000000000003,-0.05
1247,1.17,0.29
1248,-2.674,-0.38
1249,1.135,0.16
1250,-1.8439999999999999,-0.37
1251,-0.24100000000000005,-0.04
1252,1.37,0.23
1253,0.013999999999999901,0.0
1254,0.19399999999999995,0.03
1255,0.8049999999999999,0.13
1256,1.0659999999999998,0.18
1257,0.818,0.12
1258,0.18799999999999997,0.03
1259,1.7280000000000002,0.43
1260,-1.435,-0.21
1261,3.682,0.74
1262,0.285,0.04
1263,0.5009999999999999,0.08
1264,0.46900000000000003,0.09
1265,0.2819999999999999,0.09
1266,-0.312,-0.05
1267,-1.8150000000000002,-0.3
1268,0.693,0.12
1269,-0.15699999999999997,-0.02
1270,1.565,0.26
1271,0.25999999999999995,0.04
1272,1.787,0.3
1273,-1.274,-0.42
1274,0.651,0.09
1275,0.732,0.12
1276,-1.879,-0.31
1277,-0.8280000000000001,-0.12
1278,-0.017000000000000008,-0.0
1279,-0.7899999999999999,-0.11
1280,0.43100000000000005,0.06
1281,-1.244,-0.21
1282,-1.5270000000000001,-0.31
1283,-1.502,-0.3
1284,-0.44799999999999995,-0.07
1285,-3.706,-0.53
1286,0.848,0.14
1287,1.018,0.17
1288,2.574,0.37
1289,-0.9990000000000001,-0.17
1290,-1.289,-0.26
1291,-1.0130000000000001,-0.17
1292,-1.109,-0.18
1293,0.369,0.05
1294,0.44899999999999995,0.06
1295,1.288,0.21
1296,-0.15200000000000002,-0.02
1297,-0.507,-0.08
1298,-0.538,-0.09
1299,0.927,0.19
1300,-0.867,-0.12
1301,-0.14900000000000008,-0.02
1302,0.10800000000000004,0.02
1303,-3.497,-0.5
1304,-0.536,-0.09
1305,1.1560000000000001,0.23
1306,1.936,0.32
1307,1.763,0.35
1308,-1.92,-0.27
1309,-2.085,-0.35
1310,1.0,0.2
1311,3.116,0.45
1312,-2.367,-0.47
1313,-1.016,-0.15
1314,-0.576,-0.14
1315,0.04100000000000002,0.01
1316,-2.1109999999999998,-0.35
1317,-1.846,-0.26
1318,-0.007999999999999993,-0.0
1319,-1.076,-0.15
1320,-0.53,-0.08
1321,-1.984,-0.4
1322,1.121,0.19
1323,-0.07900000000000001,-0.01
1324,-1.1,-0.18
1325,0.817,0.14
1326,-3.629,-0.52
1327,0.881,0.13
1328,-0.737,-0.12
1329,-0.025999999999999995,-0.0
1330,0.16699999999999998,0.02
1331,0.35699999999999993,0.06
1332,-1.5250000000000001,-0.22
1333,-1.8769999999999998,-0.31
1334,-0.8140000000000001,-0.16
1335,0.9249999999999999,0.18
1336,-0.202,-0.07
1337,1.88,0.38
1338,-1.061,-0.18
1339,-0.3520000000000001,-0.07
1340,0.6280000000000001,0.1
1341,0.46399999999999997,0.07
