numer,suma,srednia
1342,-1.4380000000000002,-0.21
1343,-2.561,-0.43
1344,-1.331,-0.19
1345,2.0469999999999997,0.41
1346,-0.20900000000000002,-0.03
1347,0.4600000000000002,0.08
1348,0.716,0.12
1349,-0.13099999999999995,-0.02
1350,0.84,0.12
1351,1.111,0.19
1352,-0.6590000000000001,-0.09
1353,-0.5080000000000001,-0.1
1354,0.753,0.13
1355,1.936,0.39
1356,1.084,0.22
1357,1.6889999999999998,0.34
1358,1.474,0.25
1359,1.0979999999999999,0.22
1360,0.721,0.14
1361,-2.641,-0.53
1362,2.231,0.37
1363,-0.34600000000000003,-0.06
1364,3.271,0.55
1365,-0.07000000000000006,-0.01
1366,-0.3670000000000001,-0.05
1367,-0.41999999999999993,-0.1
1368,2.289,0.33
1369,-2.534,-0.36
1370,0.395,0.06
1371,-2.098,-0.42
1372,-0.22799999999999998,-0.06
1373,0.933,0.16
1374,1.46,0.24
1375,-0.77,-0.11
1376,0.813,0.14
1377,0.06099999999999989,0.02
1378,1.195,0.24
1379,2.226,0.37
1380,-0.18300000000000013,-0.03
1381,-2.33,-0.39
1382,1.04,0.26
1383,1.418,0.24
1384,1.0899999999999999,0.27
1385,-0.46699999999999997,-0.09
1386,-0.366,-0.07
1387,0.502,0.08
1388,-1.9829999999999999,-0.4
1389,0.2819999999999999,0.04
1390,2.965,0.49
1391,1.682,0.28
1392,1.569,0.31
1393,0.6080000000000001,0.12
1394,2.074,0.35
1395,-0.43300000000000016,-0.06
1396,1.1030000000000002,0.18
1397,-2.544,-0.42
1398,1.898,0.27
1399,-0.197,-0.04
1400,-2.616,-0.37
1401,1.6989999999999998,0.24
1402,1.87,0.47
1403,-1.19,-0.17
1404,-0.966,-0.16
1405,-1.167,-0.29
1406,1.852,0.26
1407,0.885,0.22
1408,2.855,0.48
1409,-3.86,-0.55
1410,-1.545,-0.39
1411,2.277,0.57
1412,1.6019999999999999,0.23
1413,0.41500000000000004,0.08
1414,1.298,0.26
1415,-1.778,-0.36
1416,-0.5469999999999999,-0.08
1417,-1.807,-0.3
1418,1.4,0.2
1419,0.703,0.12
1420,-2.431,-0.35
1421,0.356,0.06
1422,1.013,0.17
1423,0.45399999999999996,0.11
1424,0.364,0.05
1425,-2.75,-0.46
1426,2.121,0.35
1427,1.4849999999999999,0.3
1428,-1.8339999999999999,-0.26
1429,-1.296,-0.22
1430,-1.436,-0.29
1431,0.061999999999999944,0.01
1432,1.076,0.22
1433,0.5230000000000001,0.09
1434,-1.661,-0.33
1435,-0.6899999999999998,-0.11
1436,-1.7080000000000002,-0.28
1437,-0.21300000000000002,-0.04
1438,-1.8390000000000002,-0.26
1439,-1.7329999999999999,-0.29
1440,2.375,0.4
1441,0.369,0.06
1442,-1.399,-0.28
1443,0.9340000000000002,0.13
1444,-0.766,-0.11
1445,0.12899999999999995,0.03
1446,-2.573,-0.51
1447,0.7949999999999999,0.16
1448,-0.614,-0.09
1449,-1.6280000000000001,-0.27
1450,1.548,0.31
1451,3.15,0.63
1452,1.3490000000000002,0.19
1453,-2.675,-0.53
1454,-1.144,-0.19
1455,2.149,0.36
1456,-0.9509999999999998,-0.19
1457,-0.0010000000000000009,-0.0
1458,3.336,0.67
1459,-0.899,-0.18
1460,-2.507,-0.63
1461,1.1669999999999998,0.17
1462,2.176,0.31
1463,0.3489999999999999,0.06
1464,1.361,0.19
1465,0.8500000000000001,0.14
1466,0.18600000000000005,0.04
1467,1.502,0.21
1468,0.6960000000000001,0.12
1469,-0.37,-0.05
1470,-1.254,-0.25
1471,-0.006999999999999992,-0.0
1472,-0.018000000000000016,-0.0
1473,-0.88,-0.18
1474,2.497,0.36
1475,-0.5650000000000001,-0.11
1476,0.629,0.1
1477,0.907,0.15
1478,0.6229999999999999,0.09
1479,1.852,0.31
1480,3.084,0.51
1481,0.8140000000000001,0.14
1482,-0.921,-0.31
1483,0.678,0.14
1484,0.622,0.09
1485,1.6390000000000002,0.23
1486,-1.782,-0.3
1487,0.1110000000000001,0.02
1488,-1.359,-0.23
1489,-4.124,-0.59
1490,-0.16799999999999984,-0.02
1491,-0.14200000000000002,-0.02
1492,-0.395,-0.06
1493,-1.1239999999999999,-0.19
1494,-0.15100000000000005,-0.02
1495,0.597,0.1
1496,0.916,0.15
1497,0.30800000000000005,0.04
1498,2.215,0.32
1499,0.54,0.09
1500,-1.301,-0.19
1501,-0.0429999999999999,-0.01
1502,1.984,0.28
1503,-0.839,-0.14
1504,-1.1159999999999999,-0.16
1505,0.849,0.12
1506,-0.12399999999999994,-0.02
1507,0.634,0.09
1508,-1.66,-0.24
1509,-1.458,-0.24
1510,0.08399999999999999,0.01
1511,1.988,0.33
1512,-0.706,-0.12
1513,-0.641,-0.09
1514,0.8879999999999999,0.15
1515,-1.102,-0.18
1516,0.457,0.08
1517,1.188,0.2
1518,-1.747,-0.25
1519,0.2919999999999999,0.05
1520,-1.923,-0.38
1521,0.89,0.13
1522,1.6340000000000001,0.23
1523,-0.5469999999999999,-0.14
1524,-0.907,-0.15
1525,0.13600000000000007,0.02
1526,2.103,0.35
1527,-1.328,-0.22
1528,-0.5650000000000001,-0.09
1529,1.457,0.29
1530,1.629,0.27
1531,-1.17,-0.19
1532,0.883,0.18
1533,-0.878,-0.13
1534,-0.254,-0.06
1535,0.45500000000000007,0.09
1536,-0.683,-0.11
1537,-2.227,-0.37
1538,0.597,0.12
1539,1.11,0.28
1540,1.604,0.32
1541,0.911,0.15
1542,-1.1159999999999999,-0.16
1543,0.791,0.13
1544,-1.287,-0.21
1545,0.5150000000000001,0.09
1546,0.11400000000000009,0.02
1547,0.42300000000000004,0.06
1548,-4.027,-0.58
1549,-1.299,-0.26
1550,0.05399999999999999,0.01
1551,1.523,0.25
1552,0.714,0.14
1553,1.584,0.26
1554,-0.5089999999999999,-0.07
1555,1.809,0.3
1556,-0.36200000000000004,-0.06
1557,-2.097,-0.3
1558,-1.8880000000000001,-0.38
1559,1.157,0.19
1560,0.7030000000000001,0.1
1561,-0.46599999999999997,-0.09
1562,-1.3379999999999999,-0.22
1563,0.08399999999999994,0.01
1564,-0.867,-0.14
1565,0.935,0.13
1566,1.189,0.2
1567,-0.654,-0.13
1568,-0.709,-0.1
1569,-1.554,-0.22
1570,0.322,0.08
1571,0.696,0.12
1572,0.79,0.16
1573,0.397,0.07
1574,-2.171,-0.36
1575,-0.49500000000000005,-0.08
1576,3.504,0.58
1577,-1.351,-0.27
1578,-2.679,-0.45
1579,0.9550000000000001,0.24
1580,-0.303,-0.04
1581,2.191,0.31
1582,-2.989,-0.43
1583,1.0979999999999999,0.22
1584,-0.9770000000000001,-0.16
1585,1.672,0.28
1586,-0.04399999999999993,-0.01
1587,1.164,0.23
1588,-3.149,-0.52
1589,-0.21400000000000005,-0.05
1590,-1.0470000000000002,-0.21
1591,-2.36,-0.47
1592,0.20500000000000007,0.03
1593,-1.099,-0.16
1594,-1.801,-0.36
1595,0.58,0.08
1596,-1.238,-0.21
1597,0.05399999999999999,0.01
1598,-1.0030000000000001,-0.17
1599,-0.14099999999999996,-0.03
1600,-0.6930000000000001,-0.12
1601,0.18300000000000005,0.04
1602,0.735,0.1
1603,2.455,0.61
1604,0.676,0.11
1605,1.3230000000000002,0.26
1606,1.559,0.22
1607,-2.368,-0.34
1608,-0.517,-0.07
1609,-3.372,-0.84
1610,1.805,0.26
1611,-2.771,-0.4
1612,-1.5679999999999998,-0.22
1613,0.2710000000000001,0.05
1614,-0.5290000000000001,-0.09
1615,1.262,0.18
1616,-0.679,-0.11
1617,-1.823,-0.46
1618,-0.754,-0.13
1619,-0.2859999999999999,-0.05
1620,0.474,0.08
1621,1.288,0.21
1622,0.698,0.1
1623,0.4970000000000001,0.12
1624,0.917,0.15
1625,-0.495,-0.1
1626,0.893,0.15
1627,0.61,0.1
1628,-2.422,-0.4
1629,1.393,0.2
1630,-0.873,-0.15
1631,-0.28600000000000003,-0.04
1632,-0.8280000000000002,-0.12
1633,-0.858,-0.14
1634,1.212,0.17
1635,-0.853,-0.12
1636,0.649,0.13
1637,0.13799999999999993,0.03
1638,0.6499999999999999,0.09
1639,-0.61,-0.1
1640,1.865,0.31
1641,-0.479,-0.08
1642,-0.809,-0.16
1643,-0.07199999999999998,-0.01
1644,-0.369,-0.05
1645,-1.749,-0.35
1646,0.5040000000000001,0.1
1647,-1.928,-0.32
1648,-1.962,-0.28
1649,1.4849999999999999,0.25
1650,-0.7390000000000001,-0.12
1651,-1.645,-0.24
1652,2.274,0.32
1653,0.011999999999999983,0.0
1654,-2.258,-0.38
1655,0.26700000000000007,0.04
1656,2.136,0.43
1657,-1.674,-0.28
1658,0.17599999999999996,0.03
1659,-0.449,-0.07
1660,2.028,0.34
1661,1.086,0.16
1662,-2.424,-0.4
1663,0.20199999999999996,0.04
1664,1.481,0.3
1665,-2.438,-0.41
1666,-1.712,-0.24
1667,0.44899999999999984,0.06
1668,-0.744,-0.12
1669,2.859,0.48
1670,-2.857,-0.48
1671,0.07500000000000012,0.01
1672,0.42900000000000005,0.07
1673,-2.958,-0.49
1674,-0.9500000000000001,-0.24
1675,-0.281,-0.04
1676,2.6750000000000003,0.45
1677,-1.136,-0.19
1678,0.1720000000000001,0.03
1679,0.17100000000000004,0.03
1680,0.523,0.09
1681,1.544,0.31
1682,-1.167,-0.17
1683,-1.4409999999999998,-0.24
1684,0.902,0.15
1685,1.4580000000000002,0.21
1686,1.506,0.22
1687,0.5439999999999999,0.11
1688,-1.798,-0.3
1689,0.29,0.05
1690,-0.917,-0.13
1691,-1.316,-0.26
1692,0.16000000000000003,0.03
1693,-1.9169999999999998,-0.32
1694,-0.6540000000000001,-0.09
1695,0.6319999999999999,0.09
1696,2.21,0.44
1697,-0.34399999999999986,-0.07
1698,0.7589999999999999,0.13
1699,-3.0620000000000003,-0.51
1700,-0.613,-0.1
1701,1.5899999999999999,0.26
1702,-2.215,-0.32
1703,-1.436,-0.21
1704,2.25,0.38
1705,-0.31099999999999994,-0.04
1706,-1.0310000000000001,-0.21
1707,-0.505,-0.07
1708,1.3250000000000002,0.19
1709,0.574,0.08
1710,-0.981,-0.25
1711,0.508,0.08
1712,-1.131,-0.19
1713,-0.27999999999999997,-0.07
1714,1.506,0.38
1715,-0.6689999999999999,-0.13
1716,-0.9169999999999999,-0.13
1717,2.919,0.42
1718,0.43899999999999995,0.09
1719,0.34199999999999997,0.05
1720,0.34199999999999997,0.07
1721,-2.047,-0.34
1722,0.04099999999999994,0.01
1723,0.886,0.3
1724,-1.299,-0.22
1725,-0.9219999999999999,-0.23
1726,2.2720000000000002,0.57
1727,-2.225,-0.32
1728,-2.243,-0.37
1729,1.586,0.26
1730,0.22500000000000003,0.04
1731,1.217,0.3
1732,-1.528,-0.38
1733,-0.854,-0.14
1734,-1.008,-0.14
1735,-0.983,-0.25
1736,0.4470000000000001,0.09
1737,-0.7759999999999999,-0.13
1738,0.22700000000000006,0.03
1739,0.21200000000000002,0.05
1740,-0.626,-0.1
1741,-2.02,-0.34
1742,2.165,0.36
1743,1.24,0.21
1744,-0.797,-0.13
1745,-0.1600000000000001,-0.02
1746,0.15100000000000005,0.02
1747,0.5529999999999999,0.08
1748,1.911,0.38
1749,-0.8170000000000001,-0.14
1750,0.444,0.07
1751,0.04500000000000008,0.01
1752,0.414,0.07
1753,0.4630000000000001,0.08
1754,-0.827,-0.17
1755,-0.30000000000000004,-0.04
1756,-0.407,-0.07
1757,-0.464,-0.07
1758,1.028,0.15
1759,-0.045999999999999965,-0.01
1760,-0.704,-0.12
1761,-1.9060000000000001,-0.27
1762,-0.9159999999999999,-0.13
1763,-1.914,-0.48
1764,-0.30299999999999994,-0.06
1765,-3.132,-0.45
1766,1.017,0.17
1767,1.4869999999999999,0.21
1768,1.329,0.19
1769,0.97,0.19
1770,-1.722,-0.29
1771,-0.52,-0.07
1772,1.278,0.26
1773,-0.924,-0.18
1774,-2.749,-0.39
1775,-1.3800000000000001,-0.23
1776,2.272,0.38
1777,-0.878,-0.13
1778,0.745,0.15
1779,0.357,0.09
1780,-1.572,-0.26
1781,-0.7679999999999999,-0.11
1782,0.08700000000000005,0.02
1783,-0.36299999999999993,-0.06
1784,1.365,0.2
1785,1.889,0.31
1786,-1.414,-0.24
1787,0.16799999999999998,0.03
1788,-2.93,-0.42
1789,-0.754,-0.11
1790,-2.3899999999999997,-0.34
1791,-0.3780000000000001,-0.05
1792,-0.634,-0.16
1793,-0.17799999999999988,-0.03
1794,2.208,0.37
1795,-1.29,-0.21
1796,1.872,0.37
1797,3.575,0.6
1798,1.0100000000000002,0.14
1799,0.144,0.02
1800,-1.096,-0.16
1801,1.009,0.34
1802,-2.652,-0.44
1803,1.93,0.39
1804,2.411,0.4
1805,0.981,0.25
1806,-0.29500000000000004,-0.05
1807,-1.2770000000000001,-0.26
1808,-0.732,-0.18
1809,-2.83,-0.4
1810,0.933,0.19
1811,2.0620000000000003,0.41
1812,-0.182,-0.04
1813,-0.015999999999999945,-0.0
1814,-1.012,-0.2
1815,-1.499,-0.25
1816,2.227,0.32
1817,-0.9329999999999998,-0.16
1818,0.888,0.15
1819,0.578,0.12
1820,0.951,0.14
1821,-0.9489999999999998,-0.14
1822,-1.3459999999999999,-0.27
1823,-0.7080000000000001,-0.12
1824,-1.9089999999999998,-0.32
1825,-0.9890000000000001,-0.2
1826,1.434,0.36
1827,-0.857,-0.17
1828,1.4509999999999998,0.21
1829,1.544,0.26
1830,1.642,0.23
1831,-0.7300000000000001,-0.15
1832,-1.9140000000000001,-0.38
1833,-0.19199999999999995,-0.03
1834,0.864,0.14
1835,-1.131,-0.16
1836,0.571,0.1
1837,2.368,0.39
1838,-1.0319999999999998,-0.17
1839,0.21000000000000002,0.04
1840,-0.862,-0.14
1841,2.405,0.34
1842,3.1350000000000002,0.52
1843,-0.938,-0.19
1844,-1.875,-0.27
1845,-2.036,-0.41
1846,0.583,0.1
1847,1.2329999999999999,0.18
1848,1.2599999999999998,0.21
1849,1.162,0.17
1850,-2.393,-0.4
1851,-1.982,-0.28
1852,1.798,0.3
1853,-0.8420000000000001,-0.14
1854,0.789,0.13
1855,0.656,0.13
1856,-3.541,-0.59
1857,-0.968,-0.16
1858,-0.21199999999999988,-0.04
1859,-0.06499999999999997,-0.01
1860,0.7929999999999999,0.13
1861,-0.308,-0.04
1862,-0.61,-0.09
1863,1.4229999999999998,0.28
1864,1.1560000000000001,0.19
1865,1.342,0.27
1866,1.811,0.3
1867,-1.47,-0.24
1868,0.307,0.1
1869,0.637,0.09
1870,0.5209999999999999,0.09
1871,-1.267,-0.25
1872,-0.37799999999999995,-0.09
1873,1.3199999999999998,0.19
1874,0.8660000000000001,0.14
1875,-2.26,-0.32
1876,3.144,0.52
1877,0.975,0.14
1878,-2.271,-0.32
1879,-0.445,-0.11
1880,0.6330000000000001,0.09
1881,-1.2269999999999999,-0.2
1882,1.508,0.3
1883,1.504,0.3
1884,-1.846,-0.26
1885,1.439,0.36
1886,-1.412,-0.35
1887,1.251,0.25
1888,-0.5870000000000001,-0.08
1889,-1.026,-0.15
1890,-0.8969999999999999,-0.13
1891,-1.843,-0.26
1892,0.7210000000000001,0.12
1893,2.922,0.49
1894,0.911,0.18
1895,-0.796,-0.4
1896,-0.4970000000000001,-0.08
1897,-0.95,-0.16
1898,-1.5,-0.3
1899,0.3210000000000001,0.05
1900,-3.838,-0.64
1901,1.3559999999999999,0.27
1902,2.049,0.34
1903,-2.3930000000000002,-0.4
1904,-0.11399999999999996,-0.02
1905,1.621,0.27
1906,-2.437,-0.35
1907,0.14100000000000001,0.03
1908,-1.956,-0.39
1909,-1.053,-0.15
1910,-0.612,-0.09
1911,-0.579,-0.08
1912,0.006000000000000005,0.0
1913,0.31499999999999995,0.05
1914,-0.4099999999999999,-0.08
1915,0.25699999999999995,0.04
1916,1.121,0.16
1917,0.768,0.13
1918,0.8240000000000001,0.14
1919,-0.46599999999999997,-0.07
1920,-1.373,-0.27
1921,-0.09499999999999995,-0.01
1922,-0.09800000000000002,-0.01
1923,-0.29100000000000004,-0.05
1924,0.918,0.15
1925,0.774,0.11
1926,-0.31199999999999983,-0.05
1927,0.936,0.13
1928,-0.6399999999999999,-0.16
1929,1.199,0.17
1930,-0.16600000000000006,-0.03
1931,0.88,0.18
1932,-0.6379999999999999,-0.11
1933,0.36500000000000005,0.05
1934,-0.5930000000000001,-0.08
1935,1.328,0.22
1936,-0.23299999999999996,-0.05
1937,-0.011999999999999983,-0.0
1938,0.14899999999999997,0.02
1939,2.599,0.52
1940,0.07599999999999993,0.01
1941,1.385,0.2
1942,-0.8320000000000001,-0.17
1943,1.654,0.33
1944,0.30600000000000005,0.04
1945,-0.15399999999999994,-0.02
1946,-1.099,-0.18
1947,-1.616,-0.27
1948,-1.16,-0.19
1949,-1.5270000000000001,-0.25
1950,-0.09199999999999997,-0.02
1951,-0.903,-0.13
1952,-1.31,-0.26
1953,2.4570000000000003,0.49
1954,-0.31100000000000005,-0.04
1955,-3.43,-0.49
1956,0.6599999999999999,0.16
1957,-0.5880000000000001,-0.1
1958,0.513,0.09
1959,0.10199999999999998,0.02
1960,-0.88,-0.15
1961,0.585,0.08
1962,0.4099999999999999,0.06
1963,0.8890000000000001,0.22
1964,-2.43,-0.41
1965,0.723,0.1
1966,-1.766,-0.44
1967,-2.324,-0.33
1968,-1.069,-0.18
1969,-1.574,-0.39
1970,1.3519999999999999,0.23
1971,0.671,0.1
1972,1.229,0.2
1973,0.558,0.11
1974,-1.244,-0.25
1975,-1.785,-0.36
1976,-0.976,-0.16
1977,-0.05600000000000005,-0.01
1978,-1.092,-0.22
1979,-2.63,-0.38
1980,0.968,0.16
1981,-2.527,-0.42
1982,1.1019999999999999,0.18
1983,-0.962,-0.14
1984,1.061,0.21
1985,2.2760000000000002,0.46
1986,-0.9870000000000001,-0.2
1987,1.6840000000000002,0.24
1988,-2.549,-0.36
1989,-0.09300000000000003,-0.03
1990,3.115,0.62
1991,-2.372,-0.34
1992,-1.8179999999999998,-0.26
1993,-2.149,-0.36
1994,0.941,0.16
1995,0.589,0.08
1996,0.1859999999999999,0.03
1997,-0.278,-0.04
1998,1.978,0.33
1999,0.742,0.11
2000,-1.572,-0.31
